Player,Offense,Defense,GP,Name,Squad,Viable
"Sol Riel",1,0,118770,Troopers,"zVeers zStarck zzScout Trooper, zIden Versio, zDT",1
"Sol Riel",0,1,125450,Phoenix,"zHera zKanan zZeb zSabine zzCaptain Rex",1
"Sol Riel",1,1,95454,Rogue1,"zzJyn Chirrut Baze G9, K-2SO G9, zCassian",1
"Sol Riel",,,129394,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Sol Riel",1,0,121761,zMaul,"zDarth Maul, zSidious zSavage Sith Empire Trooper, Sith Marauder",1
"Sol Riel",1,0,122443,EP (Counter, Rebel),"zzEP Shoretrooper zKrennic zzWampa zStormtrooper",1
"Sol Riel",1,0,26865,SionSolo (Counter),"zSion",1
"Sol Riel",,,307707,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Sol Riel",1,0,84553,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha G7",0
"money making mitch",,,177386,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"money making mitch",,,168843,LV,"zzzzzzLord Vader, zzPiett zzzVader RG Tarkin",1
"money making mitch",,,117838,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"money making mitch",1,1,159363,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU zThrawn",1
"money making mitch",,,156976,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"money making mitch",1,1,170933,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"money making mitch",,,163365,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"money making mitch",,,594059,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"money making mitch",1,0,160644,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"money making mitch",,,135334,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"money making mitch",1,1,107470,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"money making mitch",,,497089,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"money making mitch",,,314628,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"money making mitch",,,134859,JKL,"zzJKL zzzJKR zzHYoda Old Ben, Aayla",1
"money making mitch",,,445509,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"money making mitch",1,0,115330,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"money making mitch",,,119617,Mon Mothma,"zzMon Mothma, zCaptain Drogan, Biggs Cara Dune, Wedge",1
"money making mitch",1,1,102057,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"money making mitch",1,0,147159,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"money making mitch",1,1,100726,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"money making mitch",0,1,147026,BH,"zzBossk zJango zDengar zFennec Shand, zZam",1
"money making mitch",1,0,134877,Troopers,"zVeers zStarck zDark Trooper, zzScout Trooper, zGideon",1
"money making mitch",0,1,107018,Phoenix,"zHera Ezra zKanan zSabine zCaptain Rex",1
"money making mitch",1,0,83006,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"money making mitch",0,1,100600,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"money making mitch",,,77600,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G8, Magma G7, DT",0
"money making mitch",,,116748,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Darco Ren",,,179769,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Darco Ren",,,122906,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"Darco Ren",,,130134,SK,"zEP Mara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas",1
"Darco Ren",1,1,168865,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Darco Ren",,,192713,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Darco Ren",1,1,160521,GL Rey,"zzzzzzRey zJTR zR2-D2 Holdo zRH Finn",1
"Darco Ren",1,1,115385,NS,"zMT zAV zDaka Zombie Spirit",1
"Darco Ren",,,567160,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Darco Ren",1,0,140783,CLS,"zzzCLS zHan zzChewbacca C-3PO zChewpio",1
"Darco Ren",,,132306,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Darco Ren",,,157945,JMLS,"zzzzzzJMLS zzJKL zHYoda Old Ben, Ezra",1
"Darco Ren",,,505656,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Darco Ren",,,332349,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Darco Ren",,,485027,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Darco Ren",1,0,130336,Traya,"zzTraya DN zSion Sith Assassin, Sith Empire Trooper",1
"Darco Ren",,,113610,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Bistan zPao zCara Dune",1
"Darco Ren",1,0,120707,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Darco Ren",1,1,145359,Revan Offense,"zzzJKR zGMY BS zJolee JKA",1
"Darco Ren",1,1,106907,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Darco Ren",0,1,146209,BH,"zzBossk zJango Dengar zGreef zBoba",1
"Darco Ren",1,0,132840,Clones,"Cody zRex zEcho (501st), zzFives zARC Trooper",1
"Darco Ren",1,0,135347,zMaul,"zDarth Maul, Sidious zDooku Sith Marauder, zNest",1
"Darco Ren",0,1,111566,Phoenix,"zHera Kanan Zeb Sabine zCaptain Rex",1
"Darco Ren",,,120267,Admiral Raddus,"zzAdmiral Raddus, Cassian zJyn K-2SO Chirrut 6* G8",0
"Darco Ren",0,1,109294,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Darco Ren",1,1,86615,Carth,"zCarth Onasi, zMission zZaalbar Vandor Chewbacca G1, Canderous",0
"Darco Ren",,,60008,Bad Batch,"Hunter G9, Echo G9, Omega G1, Tech G9, Wrecker G8",0
"Buzzkill",,,183934,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Buzzkill",,,178569,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Buzzkill",,,127380,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Buzzkill",,,445541,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Buzzkill",1,1,168591,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Buzzkill",,,187595,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Buzzkill",1,1,174855,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Buzzkill",,,168394,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Buzzkill",,,142520,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Buzzkill",1,1,107163,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Buzzkill",,,599775,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Buzzkill",,,167727,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Buzzkill",1,0,161944,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Buzzkill",,,129088,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Buzzkill",,,527353,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Buzzkill",,,320016,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Buzzkill",0,1,106142,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Buzzkill",1,0,130549,Traya,"zzTraya zzDN zSion Sith Assassin, Sith Empire Trooper",1
"Buzzkill",,,112292,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao zCara Dune, Scarif",1
"Buzzkill",1,1,102455,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"Buzzkill",1,0,155924,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Buzzkill",1,1,97654,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Buzzkill",0,1,151209,BH,"zzBossk zzJango zDengar zFennec Shand, zZam",1
"Buzzkill",1,0,131775,Troopers,"zVeers zStarck zzScout Trooper, zIden Versio, zzGideon",1
"Buzzkill",0,1,118401,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Buzzkill",1,1,112511,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Buzzkill",,,130920,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Buzzkill",,,122857,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Buzzkill",1,0,91811,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Jairasha Arezno",,,186094,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Jairasha Arezno",1,1,111686,NS,"zMT zzAV Daka Zombie Spirit",1
"Jairasha Arezno",,,147504,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Jairasha Arezno",,,536840,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jairasha Arezno",0,1,111969,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jairasha Arezno",0,1,111351,DR,"zzzDR zzHK-47 zBSF Sith Assassin G8, zzThrawn",1
"Jairasha Arezno",,,474330,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jairasha Arezno",1,1,111115,JTR,"zzzJTR R2-D2 BB-8 RH Finn, RH Poe",1
"Jairasha Arezno",,,119528,Disintegration,"Aurra Greef zBoba zzBossk zzThe Mandalorian",1
"Jairasha Arezno",1,1,128118,Revan Offense,"zzzJKR zzGMY HYoda zJolee zJKA",1
"Jairasha Arezno",1,0,114701,CLS,"zzzCLS Han zzChewbacca zLeia zzC-3PO",1
"Jairasha Arezno",1,1,96983,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Jairasha Arezno",1,0,156990,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jairasha Arezno",1,1,106890,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Jairasha Arezno",0,1,126468,BH,"zzJango Dengar Zam Cad zIG-88",1
"Jairasha Arezno",0,1,111541,Phoenix,"zHera Ezra zKanan Zeb zSabine",1
"Jairasha Arezno",1,1,78154,Rogue1,"zzJyn Chirrut G8, Baze G8, K-2SO G9, Cassian G9",1
"Jairasha Arezno",,,126850,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Jairasha Arezno",1,0,76468,EP (Counter, Rebel),"EP Shoretrooper G8, Krennic G8, DT G9, Wampa",1
"Jairasha Arezno",1,0,79506,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Jairasha Arezno",,,113418,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",0
"Jairasha Arezno",,,339766,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Jairasha Arezno",1,0,72519,Troopers,"zVeers Piett 5* G9, Gideon 6* G9, Dark Trooper G9, Range Trooper",0
"Jairasha Arezno",1,0,78332,Traya,"Traya G8, DN G8, Sion 6* G8, Dooku Sith Empire Trooper 6* G8",0
"Jairasha Arezno",,,94951,Mon Mothma,"Mon Mothma 5* G8, Biggs Cara Dune, Lando Wedge",0
"Jairasha Arezno",,,97799,Mando,"The Mandalorian (Beskar Armor), zDash Rendar, Nest 6* G7, IG-11 Kuiil",0
"KyloFinch",,,124618,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"KyloFinch",1,1,156586,GL Rey,"zzzzzzRey zGK zzR2-D2 zHoldo zRH Finn",1
"KyloFinch",,,159088,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"KyloFinch",1,0,156205,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"KyloFinch",0,1,114771,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"KyloFinch",,,138824,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"KyloFinch",,,425113,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"KyloFinch",,,502729,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"KyloFinch",0,1,127683,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"KyloFinch",1,0,120792,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"KyloFinch",,,451405,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"KyloFinch",1,1,145890,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"KyloFinch",1,1,93251,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"KyloFinch",1,1,98074,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"KyloFinch",0,1,140569,BH,"zzBossk zzJango zDengar zzAurra zFennec Shand",1
"KyloFinch",1,0,124250,Troopers,"zVeers zStarck zzScout Trooper, zIden Versio, zzGideon",1
"KyloFinch",0,1,97757,Phoenix,"Hera Ezra Kanan zSabine zCaptain Rex",1
"KyloFinch",1,1,79511,Rogue1,"Jyn G8, Chirrut G9, Baze K-2SO G9, Cassian",1
"KyloFinch",1,0,77991,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"KyloFinch",1,0,18711,NestSolo (Counter),"zNest",1
"KyloFinch",,,308394,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"KyloFinch",0,1,98645,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"KyloFinch",1,1,85694,NS,"MT G9, zAV Daka Zombie G9, Spirit G9",0
"KyloFinch",,,103385,Mon Mothma,"zzMon Mothma G9, Bistan zCaptain Drogan, Biggs zCara Dune",0
"KyloFinch",,,90678,Bad Batch,"zHunter zEcho G9, zzOmega G9, zTech G9, zWrecker G8",0
"Jumbelina",,,179035,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Jumbelina",,,176439,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Jumbelina",,,123274,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jumbelina",,,140779,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller Juhani zVisas",1
"Jumbelina",,,447886,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Jumbelina",1,1,168443,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Jumbelina",,,185275,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Jumbelina",1,1,171340,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Jumbelina",,,164175,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Jumbelina",0,1,92970,Qira,"Qira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"Jumbelina",1,1,98032,NS,"zMT zzAV zDaka Zombie Spirit",1
"Jumbelina",,,590082,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jumbelina",1,0,157901,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Jumbelina",,,133663,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Jumbelina",,,517004,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jumbelina",,,326905,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jumbelina",0,1,107271,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jumbelina",,,136069,JKL,"zzJKL zzzJKR zHYoda zOld Ben, Aayla",1
"Jumbelina",1,0,116862,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"Jumbelina",,,102516,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao zCara Dune, Scarif",1
"Jumbelina",1,1,98578,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Jumbelina",1,0,152437,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jumbelina",0,1,148489,BH,"zzBossk zzJango Dengar zZam Boba Fett, Scion of Jango",1
"Jumbelina",1,0,127080,Troopers,"zVeers zStarck zDark Trooper, Scout Trooper, Range Trooper",1
"Jumbelina",,,88373,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Jumbelina",0,1,109148,Phoenix,"Hera Ezra zKanan zZeb Captain Rex",1
"Jumbelina",1,1,116114,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Jumbelina",1,0,126663,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Jumbelina",1,0,77511,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa Dathcha",1
"Jumbelina",,,116424,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Galatea Phebos",,,184484,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Galatea Phebos",,,178200,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"Galatea Phebos",,,123076,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Galatea Phebos",,,436614,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Galatea Phebos",1,1,160383,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Galatea Phebos",,,186152,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Galatea Phebos",1,1,171112,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Galatea Phebos",,,167156,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Galatea Phebos",,,138970,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, Visas",1
"Galatea Phebos",0,1,95683,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Galatea Phebos",1,1,114233,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Galatea Phebos",,,597458,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"Galatea Phebos",1,0,163101,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Galatea Phebos",,,521769,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Galatea Phebos",,,315949,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Galatea Phebos",0,1,137582,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Galatea Phebos",1,0,131498,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zNest",1
"Galatea Phebos",,,97341,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Pao zCara Dune, Scarif",1
"Galatea Phebos",1,1,145917,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Galatea Phebos",1,1,103999,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Galatea Phebos",1,0,149123,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Galatea Phebos",0,1,148172,BH,"zBossk zzJango zDengar zFennec Shand, zZam",1
"Galatea Phebos",1,0,118830,Troopers,"zVeers zStarck zDark Trooper, Scout Trooper, zIden Versio",1
"Galatea Phebos",0,1,119360,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
