Player,Offense,Defense,GP,Name,Squad,Viable
"JohnnyCasket",1,0,144114,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"JohnnyCasket",1,1,90869,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"JohnnyCasket",0,1,157248,BH,"zzBossk zzEmbo zDengar zzThe Mandalorian, zZam",1
"JohnnyCasket",0,1,144197,BH,"zzJango zIG-88 zGreedo zFennec Shand, zzAurra",1
"JohnnyCasket",1,0,101838,Troopers,"zVeers zStarck Gideon zIden Versio, zDT",1
"JohnnyCasket",0,1,118055,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"JohnnyCasket",1,1,71496,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G9, Cassian",1
"JohnnyCasket",1,0,127079,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"JohnnyCasket",0,1,143850,BS,"zBS zzGMY zJolee zGK zJKA",1
"JohnnyCasket",1,0,86428,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"JohnnyCasket",,,338630,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"JohnnyCasket",0,1,129841,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"JohnnyCasket",,,121843,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"DarthGrable",,,187143,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"DarthGrable",,,178476,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"DarthGrable",,,118239,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"DarthGrable",,,139739,Admiral Raddus,"zzAdmiral Raddus, Cassian zJyn Baze Bistan",1
"DarthGrable",,,437149,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"DarthGrable",1,1,170541,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"DarthGrable",,,186551,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"DarthGrable",,,176769,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"DarthGrable",1,1,171097,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"DarthGrable",,,132956,SK,"zzEP zMara Jade, The Emperor's Hand, zzStarkiller zOld Ben, Visas",1
"DarthGrable",,,605527,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"DarthGrable",,,170697,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"DarthGrable",1,0,161979,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarthGrable",1,1,130492,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"DarthGrable",,,529070,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DarthGrable",,,346210,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthGrable",0,1,137613,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"DarthGrable",1,0,136578,Traya,"zzTraya zzDN zSion Sith Assassin, Sith Empire Trooper",1
"DarthGrable",,,117794,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Hoth Rebel Scout, Wedge",1
"DarthGrable",1,1,102484,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"DarthGrable",1,0,161976,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarthGrable",1,1,99555,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, Canderous",1
"DarthGrable",0,1,143355,BH,"zBossk zJango Dengar zZam Boba Fett, Scion of Jango",1
"DarthGrable",1,0,132284,Troopers,"zVeers zStarck zzScout Trooper, zGideon DT",1
"DarthGrable",0,1,119235,Phoenix,"zHera zEzra Zeb zSabine zCaptain Rex",1
"DarthGrable",,,114784,Bad Batch,"zHunter Echo Omega Tech zWrecker",1
"DarthGrable",1,0,89426,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"DarthGrable",0,1,117996,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"ElGuapo",,,188241,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"ElGuapo",,,181272,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"ElGuapo",,,125134,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"ElGuapo",,,146690,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"ElGuapo",,,134029,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"ElGuapo",,,446140,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"ElGuapo",1,1,168760,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"ElGuapo",,,168503,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"ElGuapo",1,1,176823,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"ElGuapo",,,615649,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"ElGuapo",,,168538,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzHYoda zJolee",1
"ElGuapo",1,0,155525,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"ElGuapo",1,1,114448,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"ElGuapo",,,516613,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"ElGuapo",,,322145,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"ElGuapo",0,1,145517,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"ElGuapo",1,0,112337,Traya,"zzTraya zzDN zSion Sith Assassin, Sith Empire Trooper",1
"ElGuapo",,,103151,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, Wedge Scarif",1
"ElGuapo",,,131087,Disintegration,"zAurra zzGreef zBoba zzBossk The Mandalorian G8",1
"ElGuapo",1,1,98345,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"ElGuapo",1,0,148214,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"ElGuapo",1,1,97003,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca G9, zCanderous",1
"ElGuapo",0,1,147417,BH,"zzJango zzEmbo zDengar zZam zBoushh (Leia Organa)",1
"ElGuapo",1,0,122730,Troopers,"zVeers zStarck zzScout Trooper, zzGideon zIden Versio",1
"ElGuapo",0,1,127487,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"ElGuapo",,,132199,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"ElGuapo",1,0,84571,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"ElGuapo",0,1,100769,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Drtk",,,182096,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Drtk",,,175261,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"Drtk",,,123211,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Drtk",,,190698,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Drtk",1,1,168508,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Drtk",1,1,171179,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Drtk",,,164323,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Drtk",,,141294,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Drtk",0,1,93412,Qira,"Qira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"Drtk",1,1,107462,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Drtk",,,577746,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Drtk",1,0,160293,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Drtk",,,139104,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Drtk",,,489811,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Drtk",,,324229,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Drtk",,,514777,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Drtk",1,0,123930,Traya,"zzTraya zzDN zSion Sith Assassin, Sith Empire Trooper",1
"Drtk",,,99949,Mon Mothma,"zzMon Mothma, zCara Dune, Pao Hoth Rebel Scout, Scarif",1
"Drtk",1,1,148217,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Drtk",1,1,103974,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Drtk",1,0,139788,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Drtk",0,1,150600,BH,"zzBossk zzJango zFennec Shand, zDengar zZam",1
"Drtk",1,0,119069,Troopers,"zVeers zStarck zzScout Trooper, zzGideon DT",1
"Drtk",0,1,105178,Phoenix,"zHera zEzra zKanan zZeb zSabine",1
"Drtk",1,1,114422,Rogue1,"zzJyn Chirrut Baze K-2SO zCassian",1
"Drtk",,,123327,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Drtk",,,114034,Mando,"zThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Drtk",1,0,91240,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Drtk",0,1,106498,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Yodan",,,185041,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Yodan",,,179748,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzGideon",1
"Yodan",,,144912,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn Baze Bistan",1
"Yodan",,,458288,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Yodan",1,1,170816,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Yodan",,,189970,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Yodan",0,1,112441,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Yodan",1,1,176434,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Yodan",,,176418,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Yodan",,,136212,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zOld Ben, Visas",1
"Yodan",1,1,124312,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Yodan",,,612408,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Yodan",,,170239,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Yodan",1,0,161063,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Yodan",,,512493,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Yodan",,,335223,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Yodan",0,1,138009,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Yodan",1,0,128083,Traya,"zzTraya zzDN zSion Sith Assassin, Sith Empire Trooper",1
"Yodan",,,115888,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Hoth Rebel Scout, Scarif",1
"Yodan",1,1,115263,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Yodan",1,0,149284,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Yodan",0,1,151322,BH,"zzBossk zzJango zFennec Shand, zDengar zZam",1
"Yodan",1,0,132778,Troopers,"zVeers zStarck zScout Trooper, zDark Trooper, zIden Versio",1
"Yodan",0,1,134131,Phoenix,"zHera zEzra zKanan zSabine zzCaptain Rex",1
"Yodan",,,128507,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Yodan",,,125815,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Yodan",1,0,106447,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Yodan",,,120799,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Yodan",0,1,113266,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DarthCarogna HK",,,180612,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"DarthCarogna HK",,,180177,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"DarthCarogna HK",,,123295,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DarthCarogna HK",,,137612,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn Baze Bistan",1
"DarthCarogna HK",,,137345,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"DarthCarogna HK",1,1,166924,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"DarthCarogna HK",,,170677,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"DarthCarogna HK",1,1,170714,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"DarthCarogna HK",1,1,107049,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DarthCarogna HK",,,573727,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DarthCarogna HK",,,188715,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"DarthCarogna HK",1,0,160414,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarthCarogna HK",,,131246,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"DarthCarogna HK",,,512666,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DarthCarogna HK",,,316342,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthCarogna HK",0,1,103034,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthCarogna HK",,,510405,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"DarthCarogna HK",1,0,117447,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"DarthCarogna HK",,,110506,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Hoth Rebel Scout, Biggs",1
"DarthCarogna HK",,,133881,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"DarthCarogna HK",1,1,103790,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarthCarogna HK",0,1,142461,BH,"zzJango Greedo Fennec Shand, zDengar zZam",1
"DarthCarogna HK",1,0,143994,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"DarthCarogna HK",1,0,110555,Troopers,"zVeers zStarck Scout Trooper, Shoretrooper zDT",1
"DarthCarogna HK",0,1,117785,Phoenix,"zHera zEzra zKanan zZeb zCaptain Rex",1
"DarthCarogna HK",,,131597,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"DarthCarogna HK",1,0,91400,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Din Djarin",,,182994,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Din Djarin",,,178884,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"Din Djarin",,,143105,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"Din Djarin",,,456872,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Din Djarin",,,187611,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Din Djarin",,,177912,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Din Djarin",,,141951,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Din Djarin",1,1,103223,NS,"zzMT zzAV Daka Zombie Spirit",1
"Din Djarin",,,586570,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Din Djarin",,,165906,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Din Djarin",1,0,155736,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Din Djarin",,,503490,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Din Djarin",,,313252,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Din Djarin",1,1,151367,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Din Djarin",0,1,134103,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Din Djarin",1,0,127262,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Din Djarin",,,104821,Mon Mothma,"zzMon Mothma, zCara Dune, Pao Scarif Biggs",1
"Din Djarin",1,1,97151,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Din Djarin",1,0,145720,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Din Djarin",1,1,99967,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"Din Djarin",0,1,149025,BH,"zzBossk zzJango zFennec Shand, Dengar zZam",1
"Din Djarin",1,0,114005,Troopers,"zVeers zStarck Range Trooper, zzScout Trooper, zDark Trooper",1
"Din Djarin",0,1,98958,FO,"zzKRU zKylo FOST FOO FOE",1
"Din Djarin",,,94591,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma zDT",1
"Din Djarin",0,1,116188,Phoenix,"zHera zEzra zKanan zZeb zzCaptain Rex",1
"Din Djarin",,,129488,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Din Djarin",1,0,129803,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Din Djarin",,,121190,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Din Djarin",1,0,91339,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Din Djarin",0,1,96376,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"黑暗領主龍夜之怒",,,183682,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"黑暗領主龍夜之怒",,,183685,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"黑暗領主龍夜之怒",1,1,174189,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"黑暗領主龍夜之怒",,,191417,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"黑暗領主龍夜之怒",1,1,176241,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"黑暗領主龍夜之怒",,,169942,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"黑暗領主龍夜之怒",,,599567,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"黑暗領主龍夜之怒",,,188496,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"黑暗領主龍夜之怒",1,0,161105,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"黑暗領主龍夜之怒",1,1,102499,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"黑暗領主龍夜之怒",,,491931,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"黑暗領主龍夜之怒",,,297417,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"黑暗領主龍夜之怒",,,481037,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"黑暗領主龍夜之怒",0,1,131249,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"黑暗領主龍夜之怒",1,0,128528,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"黑暗領主龍夜之怒",,,111978,Mon Mothma,"zzMon Mothma, Bistan zCara Dune, Wedge Biggs",1
