Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Mikethebest",124421997,-8,11232959,6754315,4478644,150,5,180,564,3708634,3013134,274,36,1010,8,329,141,184,248,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,10,11
"Chris396",961874866,-6,11329068,6888059,4441009,155,30,785,614,3825973,3033091,283,41,1105,7,329,146,226,249,254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,30,9,12
"Thugmoon",735167737,-5,10857810,6549755,4308055,152,15,205,559,3611271,2905991,262,21,1044,7,322,150,180,219,227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,9,10
"SirPouncez",375749791,-4,9255506,5576744,3678762,151,-131,244,533,2872542,2675968,227,17,749,6,300,107,161,183,204,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,23,8,9
"Sandy Ren",315392647,-4,10445137,6121310,4323827,141,-96,388,481,3205780,2886415,257,35,850,5,319,125,150,183,214,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,28,9,11
"Oguleya Ren",483288296,-6,10672591,6591287,4081304,161,-61,547,611,3515642,3055400,287,31,1101,7,311,143,204,228,231,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,28,7,10
"BigSloppy",287739567,-5,11068860,6655831,4413029,150,69,501,575,3769203,2872717,280,29,1058,8,326,145,194,231,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,10
"Von Owens III",869593441,-5,11820704,6959102,4861602,143,-37,352,608,3749102,3179840,297,37,1273,8,325,172,221,244,247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,10
"Nibbles117",996311196,-4,10107006,6229459,3877547,160,3,348,556,3427759,2792645,246,29,913,8,291,122,181,199,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,8,12
"Captian Tuck",772485463,-5,10356572,6200507,4156065,149,-11,344,535,3377275,2792890,257,30,865,7,309,119,169,213,232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,26,9,12
"Zalandas Gosular",139412387,-7,11080408,6651422,4428986,150,0,340,554,3642452,2976246,261,28,1026,8,334,142,195,214,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,9,12
"GRV",687396852,-4,10116397,6201092,3915305,158,-38,150,588,3345621,2842763,213,22,931,7,308,137,191,218,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,29,10,12
"PJVN888",258691159,-8,11112730,6654477,4458253,149,26,417,577,3689456,2936323,264,32,1028,7,329,136,206,230,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,28,8,11
"DarthGrable",611292644,-4,11496094,7023330,4472764,157,0,348,612,3845568,3145704,264,32,1240,8,336,181,217,239,253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,10
"Yodan",756331765,-8,11738818,7182946,4555872,157,12,607,639,3957668,3194995,302,43,1236,8,335,165,235,268,270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,10
"Alf",169295897,-6,10762347,6510127,4252220,153,38,132,541,3639334,2860193,280,29,979,8,301,132,175,212,227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,8,12
"Botso",537159698,-4,11497340,7040009,4457331,157,18,227,647,3889140,3118951,248,25,1261,8,331,187,226,266,269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,10
"Redkungfu",787161912,-7,10961909,6582359,4379550,150,-69,358,540,3491301,3059345,276,34,1039,8,317,143,186,199,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,9,11
"ElGuapo",545734924,-4,10781419,6490382,4291037,151,53,279,526,3640561,2819571,289,33,904,7,320,127,166,221,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,27,8,10
"Drtk",178662293,2,10590197,6297308,4292889,146,-7,336,532,3442713,2834302,255,23,864,7,307,123,157,234,239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,9,11
"JadeBelly",353238252,-7,10915996,6599111,4316885,152,-28,388,558,3576970,3007771,272,35,997,8,321,132,191,219,244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,7,11
"Din Djarin",572841567,-4,10313130,6172968,4140162,149,-9,441,504,3375974,2784172,266,29,730,5,312,99,145,229,236,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,29,8,10
"Spike666",192635825,-7,10213157,6039921,4173236,144,-26,319,518,3275290,2748712,203,19,797,7,319,112,156,214,230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,8,12
"Erdrick",679891616,-5,10120314,6162569,3957745,155,-16,123,526,3362346,2794762,262,24,905,8,290,133,163,189,206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,6,9
"Flash Hero",283336498,-7,10827805,6490817,4336988,149,4,392,571,3563780,2897910,258,31,980,6,327,128,202,221,235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,8,9
"Phojas123",538924313,-8,11077534,6692402,4385132,152,-42,423,591,3595838,3067737,267,32,1058,7,326,139,211,233,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,29,7,9
"Ubaisore",737718688,-8,10767556,6564960,4202596,156,13,200,564,3620831,2917680,284,29,892,8,328,127,197,232,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,11
"Kalimale",724538447,-7,11116349,6644233,4472116,148,-43,533,558,3569592,3045892,293,34,1045,8,316,139,190,222,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,12
"黑暗領主龍夜之怒",492345556,10,10584094,6275026,4309068,145,-11,619,507,3418746,2827186,274,35,948,8,322,130,162,186,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,9,12
"DarthMaliant",398951853,7,9695323,5707877,3987446,143,-56,438,468,3053741,2639354,219,23,654,5,308,88,131,192,218,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,28,9,11
"JohnnyCasket",914158576,-5,10380410,6135565,4244845,144,-122,128,483,3170020,2928252,261,25,887,6,299,129,150,175,205,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,26,11,12
"BT",762843783,6,10651984,6388946,4263038,149,-16,492,553,3476481,2889196,255,27,919,7,316,118,177,229,246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,29,9,10
"Coldwolf",939363938,-8,10536184,6266842,4269342,146,-28,296,505,3387370,2849336,255,23,838,7,309,114,161,204,233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,27,8,12
"MINI Kiltman457",649472927,5,12447005,7602740,4844265,156,24,639,652,4212531,3359696,303,49,1493,8,334,206,246,268,270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,9
"Isaiah",179358256,-6,10534990,6381643,4153347,153,44,321,588,3573077,2792485,283,30,831,7,315,90,210,244,249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,28,8,10
"Dash Rendar",283765527,-4,10570246,6479818,4090428,158,106,140,621,3718025,2729296,259,33,1022,7,314,138,212,241,248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,29,10,13
"Spartacus",797614449,2,10405520,6482179,3923341,165,8,340,604,3561632,2886002,244,15,1064,8,307,154,195,221,229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,11
"Dimwai Dirpa",698268637,-7,10774807,6575557,4199250,156,-12,355,579,3580075,2962890,266,31,991,7,310,120,197,229,248,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,28,8,11
"Hones",714821517,-7,11673339,7019790,4653549,150,12,263,612,3866936,3120640,286,44,1292,8,330,194,223,234,246,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,7,9
"Manny1",919834287,-7,10706781,6478357,4228424,153,17,96,590,3572966,2867884,240,23,1088,8,306,167,191,224,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,12
