Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Forrest",315694856,-9,12797763,7825793,4971970,157,-17,602,649,4269011,3522045,311,47,1650,8,330,236,243,258,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,10
"Brandon",448415163,-4,10069860,6062098,4007762,151,109,305,483,3505315,2544998,253,25,826,6,305,118,148,174,203,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,24,10,11
"OpieWanKenobi",992164556,-5,11606507,6997035,4609472,151,1,692,587,3849252,3117516,290,36,1158,8,330,167,204,246,258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,10
"WildNZ",467573881,-10,11984195,7273204,4710991,154,-16,684,632,3968652,3272634,297,39,1363,8,330,202,232,253,258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,9
"itsmedontusee",561441962,-4,10948087,6491179,4456908,145,9,639,605,3599684,2890819,228,35,1177,7,310,175,205,223,230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,25,7,10
"Mini Awesome Klassen",255682544,-7,11906862,7283337,4623525,157,-12,331,630,3983080,3269773,299,39,1319,8,331,194,223,264,268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,7,9
"R2",936783478,13,11587617,6972986,4614631,151,-29,584,599,3783112,3159655,287,37,1206,8,330,173,213,240,248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,8,10
"Nightman",758317724,-7,10958503,6490371,4468132,145,-4,395,525,3570298,2906953,277,29,970,8,319,137,171,211,227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,12
"Zeb Drauka",799977766,-5,12808374,7894239,4914135,160,21,754,670,4384032,3477648,312,69,1677,8,336,234,254,269,269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,9
"MINI Lulu",534168449,-5,11092464,6599855,4492609,146,-19,551,578,3605457,2981185,252,37,1081,8,326,145,198,227,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,10
"The Chosen Smurf",224257517,-4,9671738,5542280,4129458,134,46,393,574,3124897,2417383,176,21,1022,6,272,150,168,183,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,24,7,11
"Orphion",661522355,-11,11785698,7132512,4653186,153,43,588,641,3999911,3102750,274,38,1339,8,329,200,230,258,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,8,9
"Muffcrusher88",768525826,11,11270450,6786947,4483503,151,-27,405,562,3684502,3072285,279,27,1047,8,329,154,182,242,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,10
"Koro",167657511,-6,11818972,7194036,4624936,155,-15,488,628,3928793,3236601,289,40,1268,8,330,178,226,263,268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,10
"Œ ailurophile",552692122,7,11876607,7145549,4731058,151,-56,517,602,3829637,3285776,270,40,1231,8,330,178,206,263,268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,10
"Vbpastyle",425392364,-5,11259236,6798092,4461144,152,3,373,565,3748306,3028369,284,37,1030,8,328,136,190,241,253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,11
"Cmdr Abigor",291937529,-4,11331723,6943140,4388583,158,19,618,621,3852269,3062229,277,35,1116,8,330,149,222,259,260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,10
"MagiCarrot",242276922,7,11734661,7142887,4591774,155,41,348,632,4001496,3111231,290,39,1280,8,329,189,224,262,265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,11
"sнαδοω",216521634,-6,11036779,6639285,4397494,150,-18,314,584,3619226,2989299,264,34,1090,8,317,145,206,221,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,7,8
"Rag Scrag",721285417,11,11847383,7171265,4676118,153,13,537,612,3968152,3173139,300,39,1246,8,326,174,217,259,267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,7,9
"Nnt",365962172,-9,12128143,7309151,4818992,151,-28,884,638,3979904,3320988,278,42,1457,8,327,203,237,246,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,9
"Von Hammerfell",277576924,10,10737264,6358411,4378853,145,-20,292,601,3463738,2865809,230,35,1068,7,313,152,207,225,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,28,7,11
"GrantAzure",238684194,2,11389007,6801243,4587764,148,-80,554,617,3604449,3166680,265,33,1269,8,323,171,220,230,238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,9
"Jono",362131431,-5,10771751,6516711,4255040,153,-21,533,585,3548281,2938318,241,31,1088,7,313,155,196,217,226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,25,7,11
"Salmonrun",661353196,-3,10926486,6594585,4331901,152,23,353,547,3669629,2906697,280,33,1010,8,319,147,171,225,236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,6,10
"El Cid Campeador",864432526,-4,11809756,7173181,4636575,154,-10,300,615,3924589,3216438,295,47,1289,8,330,177,225,244,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,7,9
"NYCAFL",111449121,12,11963591,7246695,4716896,153,-40,582,617,3912100,3304082,297,41,1299,8,329,191,222,257,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,9,11
"Malarr",745984536,0,11907865,7095944,4811921,147,-30,522,615,3856728,3225541,279,43,1352,8,328,196,225,237,244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,10
"Obi Splits",174716956,8,11660662,7042538,4618124,152,-1,582,619,3869025,3143291,258,35,1264,8,329,185,222,248,259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,8,9
"BADLEY",489116619,-5,12577550,7687306,4890244,157,-31,274,665,4167219,3487848,303,46,1628,8,324,237,252,259,265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,10,10
"Carpㅏ0ㅓ",886118192,-3,11904760,7237118,4667642,155,-11,594,630,3958181,3246879,286,42,1322,8,331,199,229,257,262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,9
"Arvoren",798699297,-3,10730620,6430955,4299665,149,15,589,614,3576242,2854037,242,41,1195,8,313,173,205,215,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,7,9
"Moonlee",384176816,3,10982019,6594082,4387937,150,-78,1007,600,3504578,3074839,266,37,1208,8,319,174,201,217,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,6,8
"Max1mus",116664128,-8,12340011,7573504,4766507,158,4,456,713,4172912,3368665,178,50,1754,8,335,246,262,268,268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,10
"Ursus",543382798,0,12201690,7524500,4677190,160,49,320,683,4230029,3263954,246,32,1556,8,336,218,254,269,269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,10
"Yakface",126215124,-3,9883196,5865649,4017547,146,-153,408,582,3003066,2838153,184,32,955,8,322,134,184,201,217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,8,11
"Zipmiler",819529176,-6,9374973,5497296,3877677,141,-156,487,553,2810152,2662924,184,33,874,8,316,127,166,178,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,7,8
"Spaceball 1",646519512,12,11263132,6813006,4450126,153,-62,803,623,3640600,3142135,287,38,1270,8,310,187,216,232,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,7,11
"Därth Bënji",524218147,-8,11811387,7135588,4675799,152,-62,636,600,3813310,3290157,303,39,1285,8,329,183,218,234,248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,7,9
"Wardone",875479966,-4,12137019,7411068,4725951,156,0,350,658,4074580,3304430,298,65,1439,8,335,197,253,259,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,8,12
