Player,Offense,Defense,GP,Name,Squad,Viable
"Resmi Hardin",1,1,131621,zEP,"zzEP zzzVader zzTarkin IPD TFP",1
"Resmi Hardin",0,1,130869,BH,"zzJango Cad zIG-88 zzGreef zzEmbo",1
"Resmi Hardin",1,0,123752,Troopers,"zVeers zStarck zIden Versio, zzGideon zzPiett",1
"Resmi Hardin",0,1,107546,FO,"zzKRU zKylo FOE zFOST zHux",1
"Resmi Hardin",1,0,98242,zMaul,"zDarth Maul, Sidious zDooku Sith Marauder, zNest",1
"Resmi Hardin",0,1,108379,Phoenix,"zHera zEzra zKanan zSabine zCaptain Rex",1
"Resmi Hardin",1,1,103624,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Resmi Hardin",1,0,91091,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Resmi Hardin",0,1,116160,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Resmi Hardin",,,74164,Bad Batch,"Hunter G9, Echo G9, Omega G9, Tech G9, Wrecker G9",0
"Michl Johso",,,188767,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Michl Johso",,,180276,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzVader zRG zzNinth Sister",1
"Michl Johso",,,127192,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Michl Johso",1,1,166352,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Michl Johso",,,181661,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Michl Johso",,,177376,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Michl Johso",1,1,119828,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Michl Johso",,,162869,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Michl Johso",1,0,160501,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Michl Johso",,,135373,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Michl Johso",,,517656,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Michl Johso",0,1,108707,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Michl Johso",,,473312,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Michl Johso",1,1,152941,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Michl Johso",1,0,144686,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Michl Johso",,,108253,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Biggs Chirrut",1
"Michl Johso",1,1,100499,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Michl Johso",1,0,149355,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Michl Johso",1,1,99844,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Michl Johso",0,1,146039,BH,"zzBossk zZam zDengar zzJango zBoba Fett, Scion of Jango",1
"Michl Johso",1,0,129917,Troopers,"zVeers zStarck zzPiett zDT zzScout Trooper",1
"Michl Johso",0,1,111166,Phoenix,"zHera zEzra zKanan zSabine zCaptain Rex",1
"Michl Johso",,,126285,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Michl Johso",1,0,90059,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Michl Johso",1,0,65605,QiraNest,"Qira zNest zzHYoda",1
"Michl Johso",,,79805,Admiral Raddus,"Admiral Raddus 3* G3, zCassian zzJyn zK-2SO Bistan G9",0
"Michl Johso",,,493726,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"This Is The Way",,,187689,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"This Is The Way",,,184751,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"This Is The Way",,,147310,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn Baze Bistan",1
"This Is The Way",,,451017,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"This Is The Way",,,176374,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"This Is The Way",,,149401,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"This Is The Way",,,620979,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"This Is The Way",1,0,162888,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"This Is The Way",,,142346,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"This Is The Way",,,525849,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"This Is The Way",,,307936,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"This Is The Way",1,0,149286,Traya,"zzTraya zzDN zSion zDooku zzThrawn",1
"This Is The Way",,,123024,Mon Mothma,"zzMon Mothma, Scarif zCara Dune, zPao Hoth Rebel Scout",1
"This Is The Way",1,1,132402,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"This Is The Way",1,1,140685,Revan Offense,"zzzJKR zzGMY zzHYoda Jolee G8, zJKA",1
"This Is The Way",1,1,103039,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"This Is The Way",1,0,156096,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"This Is The Way",0,1,159331,BH,"zzBossk zDengar zzGreef zzThe Mandalorian, zzJango",1
"This Is The Way",1,0,137993,Troopers,"zVeers zStarck zIden Versio, zzGideon zzScout Trooper",1
"This Is The Way",0,1,95683,FO,"zzKRU zKylo FOE FOO zFOST",1
"This Is The Way",0,1,131549,Phoenix,"zHera zKanan zZeb zSabine zzCaptain Rex",1
"This Is The Way",,,133708,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"This Is The Way",,,139230,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"This Is The Way",1,0,76266,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G8",1
"This Is The Way",0,1,60761,Qira,"Qira L3-37 6* G8, Vandor Chewbacca 3* G8, Mission G8, Zaalbar G7",0
"This Is The Way",,,154953,JMLS,"BS G8, zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"This Is The Way",0,1,99136,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"This Is The Way",1,1,82178,NS,"MT zzAV Daka Zombie G8, Spirit G9",0
"BrianSkywalker",,,182846,JMK,"zzzzzzJMK zJKA zzGMY zAhsoka Tano (Snips), zGK",1
"BrianSkywalker",,,127298,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"BrianSkywalker",,,152769,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"BrianSkywalker",1,1,167052,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"BrianSkywalker",1,1,176634,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"BrianSkywalker",0,1,100909,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"BrianSkywalker",1,1,134223,NS,"zzMT zzAV zDaka Zombie Spirit",1
"BrianSkywalker",,,194069,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"BrianSkywalker",1,0,162093,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"BrianSkywalker",0,1,142781,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"BrianSkywalker",,,136108,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"BrianSkywalker",,,549481,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"BrianSkywalker",,,347548,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"BrianSkywalker",0,1,126208,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BrianSkywalker",,,529840,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"BrianSkywalker",,,100419,Mon Mothma,"zzMon Mothma, Scarif zCara Dune, Pao Hoth Rebel Scout",1
"BrianSkywalker",1,0,129025,Traya,"zzTraya zDN zSion zDooku zzEP",1
"BrianSkywalker",1,0,115737,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"BrianSkywalker",,,530098,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"BrianSkywalker",,,132404,Disintegration,"zAurra zzGreef zBoba zzBossk zThe Mandalorian",1
"BrianSkywalker",1,1,123325,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"BrianSkywalker",1,0,155255,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"BrianSkywalker",0,1,140416,BH,"zzJango zZam zDengar Cad zIG-88",1
"BrianSkywalker",,,93907,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma zDT",1
"BrianSkywalker",0,1,108090,Phoenix,"zHera zEzra zKanan zZeb zCaptain Rex",1
"BrianSkywalker",1,0,108997,Wiggs,"Wedge Biggs zLeia Chirrut Baze",1
"BrianSkywalker",,,112057,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 Kuiil",1
"BrianSkywalker",1,0,96909,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"BrianSkywalker",,,104769,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"BrianSkywalker",1,0,88105,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Jakoby77",,,188405,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"Jakoby77",,,182722,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzThrawn",1
"Jakoby77",,,126403,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jakoby77",,,144496,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",1
"Jakoby77",,,143104,SK,"zzEP zMara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas",1
"Jakoby77",,,461978,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Jakoby77",,,187001,SEE,"zzzzzzSEE zBSF zzMalak zzzDR Dooku",1
"Jakoby77",1,1,174341,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zL3-37 zRH Finn",1
"Jakoby77",,,164350,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Jakoby77",1,1,105434,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Jakoby77",,,607990,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jakoby77",1,0,161002,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jakoby77",,,166100,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, Ezra",1
"Jakoby77",,,525589,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jakoby77",0,1,138015,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Jakoby77",1,0,134730,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"Jakoby77",,,120946,Mon Mothma,"zzMon Mothma, Baze Scarif zPao Hoth Rebel Scout",1
"Jakoby77",1,1,143268,Revan Offense,"zzzJKR zGMY BS zJolee zJKA",1
"Jakoby77",1,1,86775,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Jakoby77",1,0,148379,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jakoby77",0,1,153431,BH,"zzBossk zZam zDengar zFennec Shand, zzJango",1
"Jakoby77",1,0,124069,Troopers,"zVeers Starck zIden Versio, zDark Trooper, Scout Trooper",1
"Jakoby77",0,1,128191,Phoenix,"zHera zKanan Zeb zSabine zCaptain Rex",1
"Jakoby77",,,132153,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Jakoby77",1,0,68137,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa Dathcha G8",1
"Jakoby77",,,288932,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Jakoby77",0,1,93639,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Jakoby77",1,1,84356,Carth,"zCarth Onasi, zMission zZaalbar Vandor Chewbacca G4, Canderous",0
"Jakoby77",1,0,131097,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"DarthToren",,,183094,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"DarthToren",,,123260,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DarthToren",1,1,162114,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"DarthToren",,,174859,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"DarthToren",1,1,110422,NS,"zzMT zzAV zDaka Zombie Spirit",1
"DarthToren",,,612051,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"DarthToren",1,0,163016,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarthToren",0,1,145475,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"DarthToren",,,134961,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"DarthToren",,,531853,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DarthToren",,,323824,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthToren",0,1,110462,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthToren",,,151999,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"DarthToren",,,491132,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DarthToren",1,1,128119,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"DarthToren",1,0,139251,Traya,"zzTraya zDN zSion zDooku zzEP",1
"DarthToren",1,0,144156,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"DarthToren",,,104925,Mon Mothma,"zzMon Mothma, Wedge Scarif Bistan Biggs",1
"DarthToren",1,1,109436,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarthToren",1,0,154001,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarthToren",1,1,99382,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"DarthToren",0,1,152078,BH,"zzBossk Dengar zFennec Shand, zzJango zBoba Fett, Scion of Jango",1
"DarthToren",,,102763,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"DarthToren",0,1,112894,Phoenix,"zHera zEzra zZeb zSabine zCaptain Rex",1
"DarthToren",1,0,92193,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"DarthToren",1,0,88564,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"DarthToren",1,0,23916,NestSolo (Counter),"zNest",1
"DarthToren",,,100290,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Chirrut G7",0
"DarthToren",,,87630,Bad Batch,"zHunter G9, zEcho G9, zzOmega G9, zTech G9, zWrecker G8",0
"Davos",,,178479,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Davos",,,123474,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Davos",1,1,164743,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Davos",,,167420,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Davos",1,1,163638,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Davos",,,153289,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Davos",1,1,118646,NS,"zzMT zzAV Daka Zombie Spirit",1
"Davos",,,576864,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Davos",,,181838,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Davos",1,0,153025,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Davos",,,134755,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Davos",,,494009,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Davos",,,332927,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Davos",0,1,112168,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Davos",,,474890,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Davos",1,0,117999,Traya,"zzTraya zzDN Sion zzEP Sith Empire Trooper",1
"Davos",,,107171,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Biggs Hoth Rebel Scout",1
"Davos",1,1,112630,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Davos",1,1,99879,Carth,"zCarth Onasi, zMission Zaalbar zJuhani zCanderous",1
"Davos",0,1,148352,BH,"zzBossk zDengar zGreedo zFennec Shand, zzJango",1
"Davos",1,0,109740,501st,"zRex Clone Sergeant, Echo (501st), zzFives zAhsoka Tano (Snips)",1
"Davos",1,0,127932,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Davos",0,1,108111,Phoenix,"Hera Ezra zKanan Zeb Sabine",1
"Davos",1,1,80230,Rogue1,"Jyn Chirrut Baze Cassian G9, K-2SO G9",1
"Davos",1,0,98611,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Davos",1,0,102766,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper G9, Range Trooper G9",0
"Davos",,,70599,Iden Troopers,"Iden Versio G8, Shoretrooper G8, Snowtrooper G9, Magma G8, DT G9",0
"Davos",,,92259,Bad Batch,"zHunter zEcho G9, zzOmega zTech G9, zWrecker G9",0
"TorenCalduris",,,185321,JMK,"zzzzzzJMK zAhsoka Tano (Snips), zzzCAT zzzzGAS zGK",1
"TorenCalduris",,,183237,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"TorenCalduris",,,147304,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"TorenCalduris",,,166670,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"TorenCalduris",,,174794,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"TorenCalduris",0,1,98143,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"TorenCalduris",1,1,112598,NS,"zzMT zzAV zDaka Zombie Spirit",1
"TorenCalduris",,,618351,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"TorenCalduris",1,0,157600,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"TorenCalduris",,,138989,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"TorenCalduris",,,532705,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"TorenCalduris",,,325490,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"TorenCalduris",,,162662,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zBarriss",1
"TorenCalduris",0,1,110891,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TorenCalduris",,,535299,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"TorenCalduris",1,1,111032,JTR,"zzJTR zzR2-D2 zzBB-8 RH Finn G9, RH Poe G8",1
"TorenCalduris",1,0,123474,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"TorenCalduris",,,117189,Mon Mothma,"zzMon Mothma, Wedge Scarif zCara Dune, zPao",1
"TorenCalduris",1,1,109546,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"TorenCalduris",1,0,156294,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"TorenCalduris",0,1,155321,BH,"zzBossk zzAurra zZam Dengar zzJango",1
"TorenCalduris",1,0,149256,Troopers,"zVeers zStarck zzGideon zDark Trooper, zzScout Trooper",1
"TorenCalduris",,,104758,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"TorenCalduris",0,1,94044,FO,"zzKRU zKylo FOE FOO FOST",1
"TorenCalduris",0,1,120310,Phoenix,"zHera zEzra zKanan zSabine zCaptain Rex",1
"TorenCalduris",,,131276,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"TorenCalduris",1,0,120618,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"TorenCalduris",,,135891,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"TorenCalduris",1,0,124309,EP (Counter, Rebel),"zzEP Krennic zzWampa Range Trooper, zStormtrooper",1
"TorenCalduris",1,0,90108,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"MasterWin",,,188057,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzVader",1
"MasterWin",1,1,125023,NS,"zzMT zAV zDaka Zombie Spirit",1
"MasterWin",,,540230,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MasterWin",0,1,144951,padme,"zzPadme zGK zJKA zAhsoka Tano (Snips), zzzCAT",1
"MasterWin",,,167435,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"MasterWin",1,0,146765,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"MasterWin",,,132260,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"MasterWin",,,505083,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"MasterWin",,,332059,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MasterWin",0,1,109245,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MasterWin",,,404054,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MasterWin",1,0,113256,Traya,"zzTraya DN Sion Sith Empire Trooper, zThrawn",1
"MasterWin",,,123755,Disintegration,"Aurra zzGreef Boba zzBossk zThe Mandalorian",1
"MasterWin",,,115822,Nute-OR,"zNute Dooku Jango zZaalbar zMission",1
"MasterWin",1,1,106773,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"MasterWin",1,0,128258,ShaakClones,"zShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MasterWin",1,0,119282,Troopers,"zVeers zStarck zIden Versio, zzPiett Range Trooper",1
"MasterWin",0,1,79970,FO,"zKRU Kylo G9, FOE FOO FOST G9",1
