Player,Ally Code,Current Gear Needed,Team
TorenCalduris,486623434,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
TorenCalduris,486623434,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
TorenCalduris,486623434,6,L3 Tuskens: Tusken Chieftain R1 Tusken Raider Tusken Shaman R1 Tusken Warrior R1 URoRRuR'R'R
TorenCalduris,486623434,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Knoxinbox,148488677,2,L1 Jabba: Jabba G10 Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
Knoxinbox,148488677,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
Knoxinbox,148488677,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Knoxinbox,148488677,1,L0 Maul: Maul G7 Sabine Bo-Katan Canderous Armorer
Surfswithaliens,336411921,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Surfswithaliens,336411921,4,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G11 5*
Surfswithaliens,336411921,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Surfswithaliens,336411921,6,L1 Jawas: Nebit G9 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa
Surfswithaliens,336411921,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Jakoby77,543768742,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Jakoby77,543768742,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Jakoby77,543768742,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Jakoby77,543768742,16,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G8 Jawa
PIGI KENNY,683679824,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
PIGI KENNY,683679824,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
PIGI KENNY,683679824,1,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger Dathcha Jawa
PIGI KENNY,683679824,7,L0 Tuskens: Tusken Chieftain G6 5* Tusken Raider Tusken Shaman Tusken Warrior G5 4* URoRRuR'R'R G6
Jameg,357873854,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Jameg,357873854,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Jameg,357873854,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Jameg,357873854,25,L0 Jawas: Nebit G2 Jawa Engineer G1 Jawa Scavenger G2 Dathcha G5 Jawa G5
Jameg,357873854,19,L0 Tuskens: Tusken Chieftain G6 4* Tusken Raider G2 Tusken Shaman G6 Tusken Warrior G4 3* URoRRuR'R'R G3
StarKiller316,842854673,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
StarKiller316,842854673,3,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G9
StarKiller316,842854673,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
StarKiller316,842854673,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
StarKiller316,842854673,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
KingZach,695634865,5,L5 Jabba: Jabba Boushh (Leia Organa) R6 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
KingZach,695634865,4,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G8
KingZach,695634865,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
KingZach,695634865,6,L1 Jawas: Nebit G11 Jawa Engineer G10 Jawa Scavenger G10 Dathcha G11 Jawa
KingZach,695634865,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Upgreyd,564121831,4,L6 Jabba: Jabba R7 Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Upgreyd,564121831,3,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G9
Upgreyd,564121831,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Upgreyd,564121831,6,L2 Jawas: Nebit G12 Jawa Engineer Jawa Scavenger G12 Dathcha G12 Jawa
Upgreyd,564121831,6,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Lala,235129274,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Lala,235129274,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Lala,235129274,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Lala,235129274,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Lala,235129274,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Franklin Empire,627665115,2,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan G10 Canderous Armorer
Franklin Empire,627665115,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Franklin Empire,627665115,4,L1 BH: Boba Jango G8 Cad The Mandalorian Embo
Franklin Empire,627665115,15,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9
Franklin Empire,627665115,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Demaio,531828666,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Demaio,531828666,2,L2 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha Jawa G12
Demaio,531828666,1,L1 BH: Boba Jango Cad The Mandalorian Embo G11
Demaio,531828666,4,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G4
BrianSkywalker,689764168,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
BrianSkywalker,689764168,4,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo G12
BrianSkywalker,689764168,10,L2 Tuskens: Tusken Chieftain G12 Tusken Raider G12 Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R G12
BrianSkywalker,689764168,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Vin,435563797,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Vin,435563797,4,L2 Maul: Maul G12 The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Vin,435563797,5,L2 Old Republic: JKR BS G13 Jolee G13 Mission G12 Zaalbar G13
Vin,435563797,6,L2 Tuskens: Tusken Chieftain G12 Tusken Raider Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R
Vin,435563797,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
TheWing,457797887,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
TheWing,457797887,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Davos,715365225,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Davos,715365225,7,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Davos,715365225,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Davos,715365225,8,L3 Jawas: Nebit R1 Jawa Engineer R1 Jawa Scavenger R1 Dathcha R1 Jawa
Davos,715365225,1,L0 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Fallon Gray,769349676,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Fallon Gray,769349676,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
DarthThanos,297469325,3,L1 Maul: Maul Sabine Bo-Katan Canderous Armorer G9
DarthThanos,297469325,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
DarthThanos,297469325,1,L1 BH: Boba Jango Cad The Mandalorian Greedo G11
DarthThanos,297469325,3,L1 Jawas: Nebit Jawa Engineer G11 Jawa Scavenger Dathcha G11 Jawa G11
DarthThanos,297469325,2,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R G7
Resmi Hardin,431353962,1,L4 Jabba: Jabba R4 Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) Boba
Resmi Hardin,431353962,2,L5 Old Republic: JKR BS Jolee Mission R5 Zaalbar
Resmi Hardin,431353962,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Resmi Hardin,431353962,2,L1 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman Tusken Warrior G10 URoRRuR'R'R
