Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Blaster Brains",268918828,-4,8443882,4902174,3541708,138,6,252,548,2708178,2193996,178,14,701,5,259,95,148,175,184,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,26,8,11
"TheWing",457797887,-3,7003344,3832945,3170399,120,-96,207,469,2019853,1813092,114,18,533,3,228,80,103,119,132,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,23,9,10
"PIGI KENNY",683679824,-3,7363826,4487524,2876302,156,80,73,410,2557923,1923595,131,3,415,3,252,56,90,129,144,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,18,7,8
"CreepingDeath",416858268,-4,4884021,2686703,2197318,122,9,46,411,1484666,1198326,43,7,291,2,158,38,66,77,85,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,11,8,5
"Cathbad333",458163314,-4,6602558,3960132,2642426,149,-52,73,332,2125742,1826518,172,9,287,2,260,34,66,96,109,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,14,8,5
"Soupyzales",888783572,-5,9516072,6021825,3494247,172,4,249,560,3306543,2683418,255,20,857,6,283,121,158,204,223,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,26,9,12
"Jakoby77",543768742,-3,10616355,6247737,4368618,143,19,653,571,3469991,2773222,238,32,1058,8,313,162,184,211,216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,8,10
"Knoxinbox",148488677,-5,7891488,4726697,3164791,149,189,71,429,2822663,1898327,154,13,496,4,265,62,107,133,148,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,18,8,8
"the dread",833412228,-6,8580595,4977734,3602861,138,28,259,433,2774627,2199089,170,10,548,4,262,77,103,159,180,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,21,8,11
"Diggingdugging",162546989,-7,5902693,3384400,2518293,134,90,169,509,1939445,1444279,73,11,460,3,192,70,96,113,125,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,15,8,8
"Burton",759183489,4,7033653,3932017,3101636,126,-157,163,374,2012488,1918853,91,15,373,2,239,45,82,107,126,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,20,8,9
"Rune",836516255,-5,6993827,3899670,3094157,126,-38,166,286,2107183,1785844,81,12,271,2,277,44,50,96,130,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,16,7,9
"Darthcarnage",668313584,0,7309611,4480339,2829272,158,167,113,345,2648418,1822887,153,9,293,2,237,37,74,120,141,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,17,10,7
"Michl Johso",187668216,-5,9303731,5797841,3505890,165,-78,233,510,3076994,2711639,238,26,789,6,266,111,141,176,206,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,25,8,11
"StarKiller316",842854673,-4,10698053,6338691,4359362,145,0,321,550,3482091,2836877,245,27,955,8,316,131,182,216,229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,10,13
"Onoskelis",891137922,-7,699077,456675,242402,188,54,0,0,257685,198990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Davos",715365225,-4,8905217,5339248,3565969,149,62,207,475,3015751,2308620,180,13,615,4,276,78,136,164,179,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,25,9,11
"Da MandaWhorian",742792457,-5,6630601,3735766,2894835,129,113,165,504,2162935,1572380,99,11,499,3,211,74,104,131,138,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,16,9,6
"Hadriel Jetberg",656841941,-3,9416996,5429196,3987800,136,-67,441,489,2900023,2529173,220,24,668,5,285,87,143,184,205,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,26,10,11
