Player,Offense,Defense,GP,Name,Squad,Viable
"Michael Wulf",,,74445,Mon Mothma,"Mon Mothma 4* 8, Cassian 9, Lando zCara Dune 8, Chirrut 8",0
"Michael Wulf",1,1,86163,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous 7",0
"neyde jean",0,1,128396,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"neyde jean",0,1,113152,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin 8",1
"neyde jean",1,0,129303,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"neyde jean",1,1,99810,NS_Alt,"zzMT zzAV Zombie Talia Daka",1
"neyde jean",,,390063,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"neyde jean",0,1,94298,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"neyde jean",0,1,127103,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"neyde jean",1,0,93277,Traya,"zzTraya DN 8, Sion 8, zzEP Thrawn 9",1
"neyde jean",,,90383,Nute-Wat,"zNute zDooku zWat Tambor 5* 9, Jango zNest",1
"neyde jean",1,1,124886,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"neyde jean",1,1,89692,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"neyde jean",0,1,99798,BH,"zzBossk Dengar zBoba Zam Cad",1
"neyde jean",1,1,96533,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"neyde jean",0,1,76182,Phoenix,"Hera 9, zEzra Zeb 8, Kanan Sabine 8",1
"neyde jean",1,0,107210,Wampa (Counter),"zRex zzWampa Krennic zVisas FOO",1
"neyde jean",1,0,73576,Troopers,"zVeers Starck 9, Snowtrooper 9, Shoretrooper 9, DT 9",1
"neyde jean",0,1,89273,FO,"zzKRU zKylo FOTP zFOST 9, zSith Trooper 8",1
"neyde jean",1,1,73744,Rogue1,"Jyn 9, Chirrut 9, Baze Cassian K-2SO 8",1
"neyde jean",,,80161,Mon Mothma,"zzMon Mothma 4* 8, Lando Hoth Rebel Scout 8, Bistan 8, Pao",0
"neyde jean",1,0,65459,Jawas,"Nebit 9, Jawa Engineer 9, Jawa Scavenger 8, Jawa 7, Dathcha 8",0
"Teg",1,1,147997,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Teg",0,1,133454,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Teg",0,1,109520,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper 8",1
"Teg",,,453188,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Teg",1,0,132209,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Teg",,,365360,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Teg",,,387347,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Teg",0,1,104904,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Teg",0,1,119965,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Teg",1,1,131700,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Teg",1,1,126388,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Teg",1,1,80748,Ewoks,"zChirpa Elder Paploo 9, Wicket Logray 9",1
"Teg",0,1,103636,BH,"zzBossk Greedo zIG-88 Dengar Boba",1
"Teg",1,1,91068,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Teg",1,1,106782,zEP,"zzEP zzzVader Tarkin IPD 8, TFP 8",1
"Teg",0,1,82224,Phoenix,"Hera 9, zEzra zZeb 8, Kanan 8, zSabine",1
"Teg",1,1,72539,Rogue1,"Jyn 8, Chirrut 8, Baze 8, Cassian K-2SO 8",1
"Teg",1,0,66247,Jawas,"Nebit 8, Jawa Engineer 8, Jawa Scavenger 8, Jawa 8, Dathcha 8",1
"Teg",1,0,14883,NestSolo (Counter),"Nest 9",1
"Teg",1,0,13777,SionSolo (Counter),"Sion 8",1
"Teg",1,1,97967,NS_Alt,"zzMT zzAV Zombie Talia zDaka",0
"Teg",,,404840,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Teg",,,86853,Mon Mothma,"zzMon Mothma 9, Lando Hoth Rebel Scout 8, zCara Dune 8, Wedge",0
"Teg",1,0,68038,Troopers,"Veers 9, Starck 8, Shoretrooper 8, Range Trooper 8, DT 8",0
"Teg",0,1,85319,BH,"Jango The Mandalorian, Greef Karga 8, Zam 9, Cad",0
"LordJarJar",0,1,117175,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"LordJarJar",0,1,138114,DR,"zzzDR zzHK-47 zBSF Sith Marauder, Sith Empire Trooper",1
"LordJarJar",0,1,89183,Grievous-Wat,"zzGG B2 9, zB1 MagnaGuard zWat Tambor 6*",1
"LordJarJar",1,1,114140,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"LordJarJar",1,1,80272,Ewoks,"zChirpa Elder zPaploo zWicket zLogray 9",1
"LordJarJar",1,1,90591,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"LordJarJar",1,1,125755,zEP,"zzEP zzzVader zTarkin Krennic TFP",1
"LordJarJar",0,1,94726,BH,"zJango The Mandalorian, zGreef Karga, zBoba Cad",1
"LordJarJar",1,0,107050,Troopers,"zVeers zStarck Snowtrooper 9, Stormtrooper zzAdmiral Piett",1
"LordJarJar",1,0,79854,Wiggs,"Wedge 8, Biggs 8, zCLS zHan Chewbacca 8",1
"LordJarJar",1,1,63950,JTR,"JTR 8, Scav Rey 9, BB-8 8, R2-D2 8, Finn 8",0
"LordJarJar",1,0,94171,Traya,"Traya 8, zDN Sion 3* 8, zDooku zThrawn",0
"LordJarJar",1,1,55047,NS,"MT 6* 8, AV Daka 6* 8, Zombie 6* 8, Spirit 8",0
"LordJarJar",1,0,63536,ShaakClones,"Shaak Ti, Rex 7, Echo (501st) 6* 7, Fives 9, Clone Sergeant",0
"LordJarJar",0,1,58828,FO,"KRU 8, Kylo FOTP 8, FOO 8, Phasma 8",0
"Juan Quenovi",1,1,134847,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Juan Quenovi",0,1,140612,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Juan Quenovi",0,1,127778,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Juan Quenovi",,,407677,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Juan Quenovi",0,1,114564,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Juan Quenovi",0,1,87378,Grievous,"zzGG 8, zB2 8, zB1 zDroideka 9, MagnaGuard 8",1
"Juan Quenovi",1,1,127489,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda 9",1
"Juan Quenovi",1,1,88091,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Juan Quenovi",0,1,108428,BH,"zzBossk Greedo Dengar zBoba zZam",1
"Juan Quenovi",1,1,100074,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Juan Quenovi",1,1,96213,zEP,"zzEP zzzVader Tarkin TFP 8, Sion 8",1
"Juan Quenovi",0,1,107351,Phoenix,"zHera zEzra zZeb zKanan zSabine",1
"Juan Quenovi",1,0,110253,CLS,"zzzCLS zHan Leia 9, Fulcrum zzChewbacca",1
"Juan Quenovi",1,0,61955,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger 8, Jawa 9, Dathcha",1
"Juan Quenovi",,,371105,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Juan Quenovi",1,1,88514,JTR,"JTR Scav Rey, BB-8 9, zzR2-D2 Finn 8",0
"Juan Quenovi",1,0,79811,ShaakClones,"zzShaak Ti, Rex Echo (501st) 9, Fives 9, ARC Trooper 8",0
"Juan Quenovi",0,1,76604,BH,"zzJango 9, Aurra 9, The Mandalorian 6* 8, IG-88 Cad 8",0
"Juan Quenovi",1,0,66130,Troopers,"Veers 8, Starck Moff Gideon 8, Stormtrooper DT 8",0
"Juan Quenovi",0,1,65846,FO,"KRU Kylo 8, FOO 8, FOE Phasma 8",0
"Juan Quenovi",1,1,67894,Rogue1,"Jyn 8, Chirrut 8, Baze 6* 8, Cassian 9, K-2SO 8",0
"Juan Quenovi",1,0,79769,zMaul,"Maul 8, zDooku Sidious Sith Assassin, Sith Marauder",0
"The senate",0,1,139748,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"The senate",,,461295,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"The senate",0,1,96376,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"The senate",0,1,119814,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"The senate",1,1,144459,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"The senate",1,1,142614,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"The senate",1,1,89986,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"The senate",0,1,107805,BH,"zzBossk zzJango zGreedo Dengar 8, zBoba",1
"The senate",1,1,118044,zEP,"zzEP zzzVader zTarkin zBSF zzDN",1
"The senate",0,1,96313,Phoenix,"zHera zEzra zZeb zKanan zSabine",1
"The senate",1,0,99296,CLS,"zzzCLS zHan Leia Old Ben 9, zzChewbacca",1
"The senate",1,0,21742,SionSolo (Counter),"zSion",1
"The senate",,,58847,Mon Mothma,"Mon Mothma 3* 6, Lando Wedge 8, Biggs 8, K-2SO 7",0
"The senate",0,1,54689,FO,"KRU 6* 7, Kylo 8, FOO 7, Phasma 7, Sith Trooper 3* 6",0
"The senate",1,0,6715,NestSolo (Counter),"Nest 3* 5",0
"MINI Val",1,1,153239,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"MINI Val",0,1,141701,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI Val",,,318820,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"MINI Val",1,1,116424,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"MINI Val",0,1,106718,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"MINI Val",1,1,104920,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"MINI Val",1,1,131010,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"MINI Val",1,1,85537,Carth,"zCarth Onasi, zMission zZaalbar Juhani 9, zCanderous",1
"MINI Val",0,1,95023,BH,"zBossk zJango IG-88 zBoba Cad",1
"MINI Val",1,1,106923,zEP,"zEP Vader Tarkin TFP zSion",1
"MINI Val",0,1,73807,Phoenix,"Hera Ezra Zeb 9, Kanan 9, Chopper",1
"MINI Val",0,1,90924,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI Val",1,0,106797,Wiggs,"Wedge 6* Biggs zzCLS zHan zzChewbacca",0
"DarthThanos",0,1,94762,padme,"zzPadme zGK 9, zJKA zAhsoka CW Chewbacca 8",1
"DarthThanos",1,1,108025,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"DarthThanos",0,1,92052,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthThanos",0,1,123373,BH,"zzBossk zzJango zIG-88 zDengar zBoba",1
"DarthThanos",0,1,75253,Phoenix,"Hera 8, Ezra Zeb 9, Kanan 8, zSabine",1
"DarthThanos",1,0,85815,Wiggs,"Wedge Biggs zzCLS zHan Leia 8",1
"DarthThanos",0,1,119928,FO,"zzKRU zKylo zFOTP FOO zFOST",1
"DarthThanos",0,1,87342,Qira,"zQira L3-37 zVandor Chewbacca, zNest 4* Zaalbar",0
"DarthThanos",1,1,80029,JTR,"JTR 1, Scav Rey 9, zBB-8 zzR2-D2 Finn 8",0
"DarthThanos",1,1,77185,zEP,"zEP zVader 8, Tarkin 8, zSith Trooper 5*, Sion 5",0
"Chubbs Peterson",1,1,152097,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Chubbs Peterson",0,1,145162,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Chubbs Peterson",0,1,136121,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Chubbs Peterson",,,445553,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Chubbs Peterson",1,0,123231,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Chubbs Peterson",,,349434,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Chubbs Peterson",,,354247,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Chubbs Peterson",0,1,102515,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chubbs Peterson",0,1,127224,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Chubbs Peterson",1,0,121724,Traya,"zzTraya zDN zSion zzEP zNest",1
"Chubbs Peterson",1,1,139208,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Chubbs Peterson",1,1,124595,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Chubbs Peterson",1,1,81824,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"Chubbs Peterson",0,1,109471,BH,"zzBossk zzGreef Karga, Dengar Boba Cad",1
"Chubbs Peterson",1,1,89328,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous 8",1
"Chubbs Peterson",0,1,72381,Phoenix,"Hera 8, Ezra Zeb 8, Kanan 8, Sabine 8",1
"Chubbs Peterson",1,0,83922,Wiggs,"Wedge 8, Biggs Fulcrum Chirrut Baze",1
"Chubbs Peterson",1,1,95030,NS,"zzMT zAV zDaka Zombie Spirit 9",0
"Chubbs Peterson",,,364192,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Chubbs Peterson",,,79421,Mon Mothma,"zzMon Mothma 6* 8, Lando zCara Dune 9, K-2SO 6, Jyn 7",0
"Chubbs Peterson",1,0,55426,Troopers,"Veers 4, Starck 4, Snowtrooper 7, zMoff Gideon 5, DT 1",0
"Chubbs Peterson",0,1,86808,BH,"zJango Aurra 5* 7, zzThe Mandalorian, Greedo IG-88",0
"Chubbs Peterson",1,0,40413,Jawas,"Nebit 1, Jawa Engineer 1, Jawa Scavenger 7, Jawa 3, Dathcha 1",0
"Hollow Child",1,1,147251,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Hollow Child",0,1,120564,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Hollow Child",0,1,115485,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper 8",1
"Hollow Child",1,1,107453,NS_Alt,"zzMT zAV Zombie Talia zDaka",1
"Hollow Child",,,380219,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hollow Child",,,432003,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Hollow Child",1,1,94860,JTR,"zzJTR zzR2-D2 zBB-8 Resistance Hero Finn 8, Resistance Hero Poe 8",1
"Hollow Child",0,1,95152,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hollow Child",0,1,110688,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Hollow Child",1,1,122628,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Hollow Child",1,1,109996,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Hollow Child",1,1,87377,Ewoks,"zChirpa 9, Elder zPaploo zWicket zLogray 9",1
"Hollow Child",1,1,94831,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Hollow Child",0,1,102181,BH,"zzBossk zGreedo Dengar 8, zBoba zZam",1
"Hollow Child",1,1,117130,zEP,"zzEP zzVader zTarkin TFP zDN",1
"Hollow Child",0,1,83061,BH,"zJango Aurra 8, The Mandalorian 8, IG-88 Cad",1
"Hollow Child",0,1,84124,Phoenix,"Hera Ezra Zeb 8, Kanan zSabine",1
"Hollow Child",1,0,96281,CLS,"zzCLS zHan Leia Old Ben 9, zChewbacca",1
"Hollow Child",1,1,71351,Rogue1,"Jyn 8, Chirrut 8, Baze 8, Cassian 9, K-2SO 8",1
"Hollow Child",1,0,20119,SionSolo (Counter),"zSion",1
"Hollow Child",1,0,18858,NestSolo (Counter),"zNest",1
"Hollow Child",,,404120,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Hollow Child",,,67809,Mon Mothma,"Mon Mothma 6* 8, Lando Hoth Rebel Scout 8, Bistan 8, Pao 8",0
"Hollow Child",1,0,59039,Troopers,"Veers 8, Starck 7, Snowtrooper 8, Range Trooper 4* 7, DT 8",0
"Hollow Child",1,0,95994,zMaul,"Maul zDooku zSidious zSavage Sith Marauder",0
"Hollow Child",1,0,67065,Jawas,"Nebit 8, Jawa Engineer 8, Jawa Scavenger 7, Jawa 8, Dathcha",0
"Senat0r Lipost",1,1,101677,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Senat0r Lipost",0,1,123327,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Senat0r Lipost",0,1,126525,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Senat0r Lipost",,,404905,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Senat0r Lipost",1,0,119797,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Senat0r Lipost",,,364593,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Senat0r Lipost",,,376499,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Senat0r Lipost",0,1,97419,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Senat0r Lipost",1,0,117075,Traya,"zzTraya zzDN Sion zzEP zzThrawn",1
"Senat0r Lipost",0,1,106001,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Senat0r Lipost",,,395122,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Senat0r Lipost",,,95868,Disintegration,"Aurra Greef Karga 8, zBoba zzBossk The Mandalorian 9",1
"Senat0r Lipost",1,1,118794,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda",1
"Senat0r Lipost",1,1,97045,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Senat0r Lipost",0,1,97726,BH,"zzJango Greedo 9, zIG-88 Dengar 9, Cad",1
"Senat0r Lipost",0,1,91398,FO,"zzKRU zKylo FOO FOE FOST 8",1
"Senat0r Lipost",0,1,79830,Phoenix,"Hera Ezra Zeb 8, Kanan Sabine",1
"Senat0r Lipost",1,0,81097,Jawas,"Nebit 9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Senat0r Lipost",1,0,18786,NestSolo (Counter),"zNest",1
"Senat0r Lipost",0,1,76231,Qira,"Qira L3-37 8, Vandor Chewbacca 4* 7, zMission zZaalbar",0
"Senat0r Lipost",,,68557,Mon Mothma,"Mon Mothma 4* 8, Cassian 9, Lando Pao 8, Chirrut 8",0
"Senat0r Lipost",1,0,89417,ShaakClones,"zzShaak Ti, Rex Echo (501st), Fives 9, ARC Trooper 8",0
"Senat0r Lipost",1,0,74307,Troopers,"Veers Starck 9, Shoretrooper 9, Admiral Piett 8, Range Trooper 9",0
"JaidenHawk",1,0,128251,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"JaidenHawk",1,1,101627,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"JaidenHawk",1,1,153105,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"JaidenHawk",1,1,100834,Ewoks,"zChirpa 9, Elder zPaploo zWicket zLogray",1
"JaidenHawk",0,1,111807,BH,"zzBossk zGreedo zIG-88 zDengar zBoba",1
"JaidenHawk",1,1,92361,Carth,"zCarth Onasi, zMission 9, zZaalbar 8, zJuhani zCanderous",1
"JaidenHawk",1,1,130205,zEP,"zzEP zzzVader zzTarkin zBSF zzTraya 9",1
"JaidenHawk",1,0,98289,Wiggs,"Wedge Biggs Ezra 8, zzC-3PO zLeia",1
"JaidenHawk",1,0,86209,QGJ,"QGJ 8, Aayla 7, JKA 9, zzHYoda zAhsoka",1
"JaidenHawk",1,0,17916,SionSolo (Counter),"zSion 9",1
"JaidenHawk",,,344349,Negotiator,"Negotiator HT 5* Anakin's Eta-2 Starfighter 3*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",0
"JaidenHawk",0,1,69721,Geonosians,"GBA 8, Sun Fac 8, Geo Soldier, Geo Spy 8, Poggle 8",0
"JaidenHawk",0,1,94673,Grievous,"zzGG B2 6* 7, zNute zDooku zzT3-M4",0
"JaidenHawk",,,70193,Mon Mothma,"Mon Mothma 3* 5, Lando K-2SO 9, Bistan 8, Jyn 7",0
"JaidenHawk",1,0,56801,Troopers,"Veers 7, Starck 7, Snowtrooper 8, Stormtrooper 5, Range Trooper 4* 8",0
"JaidenHawk",1,0,78208,Wampa (Counter),"Rex 6, zzWampa Krennic 7, Visas 8, FOO 6",0
"JaidenHawk",0,1,67210,Phoenix,"Hera 8, Zeb 8, Kanan 8, Sabine 6* 8, Chopper",0
