Name,Ally Code,Account TZ per swgoh (player reset time zone),GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Leia Organa,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"W1nning 101",385456932,-5,6750616,4104869,2645747,155,-37,130,404,2219766,1882453,144,23,424,2,221,59,78,110,129,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,18,8,7
"Leviathan482",656451624,-4,5804523,3876183,1928340,201,369,180,573,2487552,1387955,126,14,538,5,203,72,107,118,129,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,13,6,5
"TinyToebeans",182866389,-7,4416590,2378119,2038471,116,58,40,446,1342895,1034773,52,3,247,0,141,31,62,86,94,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,9,8,3
"Dragon Reborn",396934542,-4,7206051,3954487,3251564,121,188,108,450,2355775,1590719,100,15,474,2,234,66,100,130,146,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,16,8,8
"Project Chaos",868478861,-4,7267908,4165535,3102373,134,118,158,405,2414902,1750633,144,9,440,1,234,68,84,123,150,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,17,10,10
"JHall",774949483,-5,7441471,4617664,2823807,163,30,151,497,2575465,2042199,152,12,587,5,259,88,115,138,163,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,20,9,10
"Loreck Alfonse",621255138,-4,7209256,4106070,3103186,132,124,270,479,2385587,1719807,184,21,487,3,242,62,118,130,148,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,23,8,9
"The Lone LothWolf",869485771,-1,8366619,4705541,3661078,128,73,121,419,2667379,2024094,88,9,519,1,301,72,110,137,170,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,20,9,9
"AhsokaStan",464923238,-4,6874273,4282244,2592029,165,332,403,469,2701286,1567209,178,16,545,5,192,76,100,114,139,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,12,7,7
"Skywolf",829847893,-5,5918266,3349997,2568269,130,121,163,416,1943953,1406044,86,10,356,2,203,50,74,101,113,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,16,10,7
"Drtic77",956912135,0,7144948,4189167,2955781,141,113,226,324,2411384,1756272,123,8,236,0,258,36,53,132,165,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,21,13,12
"WhatAboutBob",697967688,12,7057896,4311008,2746888,156,155,95,373,2537730,1772591,145,12,302,1,217,36,70,133,147,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,17,11,9
"Ren Gundo",839518948,-5,6952491,4111057,2841434,144,42,49,350,2303942,1804465,110,11,243,2,274,25,57,138,157,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,24,11,11
"Quí Gón Jöhn",779144898,-2,4953700,2875383,2078317,138,-201,84,202,1438862,1436521,69,9,151,0,206,23,27,43,73,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7
"Tupacca",914194863,-2,4274564,2674818,1599746,167,178,74,276,1590261,1084557,57,4,116,0,182,10,28,67,83,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,8,5
"FireEmtTV",749668594,-5,5197556,3052254,2145302,142,93,38,450,1749974,1301829,64,7,317,1,204,42,73,98,112,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,14,9,8
"Mogar",867575854,-7,8124448,4847597,3276851,147,-42,270,408,2613021,2227484,178,13,473,5,260,60,96,141,164,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,24,8,11
"Fitzdorf",972276584,-6,6947634,4306887,2640747,163,69,82,414,2441061,1860111,130,16,349,2,215,36,88,130,144,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,20,8,9
"RAIDEN",331731767,1,3585971,2280835,1305136,174,-11,21,216,1248851,1031984,38,0,64,0,144,8,16,49,80,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6
"Stinger",132655195,3,2484037,1416710,1067327,132,-355,208,303,655019,761691,28,3,107,0,76,17,21,33,42,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,2
"Utinni",257396786,-4,5005250,3087290,1917960,160,125,270,453,1794530,1292760,101,4,341,2,170,45,72,87,111,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,18,8,8
"Honeľník",893522297,0,3477082,2252544,1224538,183,116,105,88,1296829,941894,35,2,3,0,210,0,1,29,73,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,6,3
"MilesSmiles",773123287,0,4291770,2670890,1620880,164,-87,85,335,1405986,1254676,46,9,174,1,142,22,39,70,99,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,8,7,5
"Rickytello",968961917,-6,6988834,4372877,2615957,167,115,47,341,2526797,1838592,175,14,294,2,225,43,49,131,135,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,16,10,7
"Ursus",543382798,0,12330546,7621173,4709373,161,52,330,688,4275727,3315007,256,37,1607,8,337,226,257,270,271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,10
