Player,Ally Code,Current Gear Needed,Team
pikkolo,762268168,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
pikkolo,762268168,5,L1 Maul: Maul Sabine G11 Bo-Katan Canderous Armorer G8 6*
pikkolo,762268168,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
pikkolo,762268168,11,L1 Jawas: Nebit G10 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G10 Jawa
pikkolo,762268168,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
ThaPhoenix,592319272,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
generalAthena,469998123,1,L2 BH: Boba Jango Cad The Mandalorian Greedo G13
generalAthena,469998123,10,L3 Jawas: Nebit R1 Jawa Engineer R1 Jawa Scavenger R1 Dathcha R1 Jawa R1
Dori Solman,811119319,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Dori Solman,811119319,8,L2 BH: Boba Jango G12 Cad G12 The Mandalorian G12 Greedo G12
Dori Solman,811119319,3,L1 Jawas: Nebit G11 Jawa Engineer Jawa Scavenger G11 Dathcha Jawa G11
Dori Solman,811119319,2,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R 6*
BaptizedInFilth,796155522,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
BaptizedInFilth,796155522,1,L3 BH: Boba R2 Jango Cad The Mandalorian Embo
Skywolf,829847893,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Skywolf,829847893,6,L2 BH: Boba Jango G12 Cad G12 The Mandalorian Greedo G12
Agent P,945464958,2,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
Agent P,945464958,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Agent P,945464958,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Agent P,945464958,5,L1 Tuskens: Tusken Chieftain G10 Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Agent P,945464958,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
TinyToebeans,182866389,4,L0 Carth: Carth Onasi Mission G7 5* Zaalbar G6 6* Canderous G7 T3-M4
MilesSmiles,773123287,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
MilesSmiles,773123287,2,L0 BH: Boba Jango Cad G6 The Mandalorian Greedo
MilesSmiles,773123287,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 5* URoRRuR'R'R 6*
GreenFire,219263763,4,L2 Maul: Maul Sabine Bo-Katan Canderous G12 Armorer G12
GreenFire,219263763,5,L2 Old Republic: JKR BS G13 Jolee Mission G12 Zaalbar G12
GreenFire,219263763,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
GreenFire,219263763,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
GreenFire,219263763,4,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R
Cfood69,627548954,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Cfood69,627548954,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Cfood69,627548954,7,L1 Jawas: Nebit G9 Jawa Engineer G11 Jawa Scavenger Dathcha G9 Jawa
Cfood69,627548954,1,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Jakuu Bombassa,161593765,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Jakuu Bombassa,161593765,2,L2 Old Republic: JKR BS Jolee G12 Mission Zaalbar
Jakuu Bombassa,161593765,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
Jakuu Bombassa,161593765,9,L2 Jawas: Nebit G13 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
Guitarman007,612313928,4,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G12
Guitarman007,612313928,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Guitarman007,612313928,2,L2 BH: Boba G12 Jango Cad The Mandalorian Embo
Guitarman007,612313928,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R G7
Guitarman007,612313928,4,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger Dathcha G7 Jawa G7
Jayskywalker,924277357,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
Jayskywalker,924277357,1,L0 BH: Boba Jango G7 Cad The Mandalorian Greedo
Jayskywalker,924277357,8,L0 Jawas: Nebit G6 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G5
Drtic77,956912135,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Drtic77,956912135,2,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo
Drtic77,956912135,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
Drtic77,956912135,15,L1 Tuskens: Tusken Chieftain G9 5* Tusken Raider G9 Tusken Shaman G9 Tusken Warrior G9 URoRRuR'R'R G9
RAIDEN,331731767,2,L1 Carth: Carth Onasi Mission G11 6* Zaalbar G11 6* Canderous T3-M4
RAIDEN,331731767,11,L1 BH: Boba Jango Cad G8 The Mandalorian G8 Greedo G9
Markus Steel,795454584,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Markus Steel,795454584,7,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Markus Steel,795454584,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Markus Steel,795454584,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Markus Steel,795454584,7,L1 Tuskens: Tusken Chieftain G9 Tusken Raider G11 Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
Rickytello,968961917,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Rickytello,968961917,2,L2 BH: Boba G12 Jango Cad The Mandalorian Embo
Rickytello,968961917,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Rickytello,968961917,6,L0 Tuskens: Tusken Chieftain G6 4* Tusken Raider Tusken Shaman Tusken Warrior G6 3* URoRRuR'R'R G6 5*
Loreck Alfonse,621255138,1,L1 BH: Boba Jango Cad The Mandalorian Greedo G11
Ren Gundo,839518948,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Ren Gundo,839518948,6,L2 BH: Boba Jango G12 Cad G12 The Mandalorian G12 Greedo
Ren Gundo,839518948,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Ren Gundo,839518948,4,L1 Tuskens: Tusken Chieftain Tusken Raider G9 Tusken Shaman G11 Tusken Warrior URoRRuR'R'R
Fabz,486117945,7,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G9 Armorer G8 5*
Fabz,486117945,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
Fabz,486117945,2,L2 BH: Boba Jango Cad The Mandalorian Embo G12
Fabz,486117945,7,L0 Jawas: Nebit G7 Jawa Engineer G6 Jawa Scavenger Dathcha G6 Jawa G6
Honeľník,893522297,10,L2 Old Republic: JKR G12 BS G12 Jolee G12 Mission G12 Zaalbar G12
Honeľník,893522297,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
FireEmtTV,749668594,2,L2 Old Republic: JKR BS Jolee G12 Mission Zaalbar
FireEmtTV,749668594,4,L2 BH: Boba Jango G12 Cad The Mandalorian Greedo G12
DemToeBeanz,989314963,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
DemToeBeanz,989314963,1,L1 BH: Boba Jango Cad The Mandalorian Embo G11
DemToeBeanz,989314963,10,L2 Tuskens: Tusken Chieftain G12 Tusken Raider G12 Tusken Shaman G12 Tusken Warrior G12 URoRRuR'R'R G12
DemToeBeanz,989314963,10,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa G12
JHall,774949483,5,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R6 Skiff Guard (Lando Calrissian) R5 Boba
JHall,774949483,1,L1 Old Republic: JKR BS G11 Jolee Mission Zaalbar
JHall,774949483,3,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa
JHall,774949483,2,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
Tupacca,914194863,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Tupacca,914194863,1,L1 BH: Boba Jango Cad G11 The Mandalorian Greedo
Fordy,167294499,5,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R6 Skiff Guard (Lando Calrissian) R5 Boba
Fordy,167294499,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Fordy,167294499,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Fordy,167294499,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Fordy,167294499,5,L1 Tuskens: Tusken Chieftain G9 Tusken Raider Tusken Shaman Tusken Warrior G10 6* URoRRuR'R'R
Mogar,867575854,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Mogar,867575854,5,L1 Maul: Maul G11 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Mogar,867575854,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Mogar,867575854,1,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger Dathcha Jawa
Mogar,867575854,3,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R
Dragon Reborn,396934542,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Dragon Reborn,396934542,7,L1 BH: Boba Jango Cad G9 The Mandalorian Greedo G8
Leviathan482,656451624,1,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar
